,Year,Area
26493,1993,3.0
26494,1993,0.2
26495,1993,0.5
26496,1993,0.2
26497,1993,0.3
26498,1993,1.5
26499,1993,0.4
26500,1993,0.5
26501,1993,0.2
26502,1993,0.4
26503,1993,0.3
26504,1993,0.1
26505,1993,0.5
26506,1993,0.9
26507,1993,1.0
26508,1993,0.1
26509,1993,0.1
26510,1993,0.1
26511,1993,1.3
26512,1993,0.1
26513,1993,0.2
26514,1993,5.5
26515,1993,0.5
26516,1993,7.6
26517,1993,25.0
26518,1993,5.0
26519,1993,0.1
26520,1993,0.7
26521,1993,0.1
26522,1993,4.5
26523,1993,0.1
26524,1993,0.1
26525,1993,1.6
26526,1993,0.5
26527,1993,0.1
26528,1993,0.1
26529,1993,0.5
26530,1993,1.5
26531,1993,0.1
26532,1993,0.1
26533,1993,0.4
26534,1993,0.1
26535,1993,0.1
26536,1993,160.0
26537,1993,1.0
26538,1993,0.2
26539,1993,0.6
26540,1993,0.1
26541,1993,0.2
26542,1993,0.2
26543,1993,0.1
26544,1993,6.5
26545,1993,2.5
26546,1993,0.1
26547,1993,1.5
26548,1993,2.0
26549,1993,1.0
26550,1993,0.7
26551,1993,1.0
26552,1993,0.1
26553,1993,0.4
26554,1993,0.1
26555,1993,0.1
26556,1993,0.3
26557,1993,0.2
26558,1993,12.0
26559,1993,8.0
26560,1993,0.1
26561,1993,0.1
26562,1993,0.1
26563,1993,0.9
26564,1993,0.1
26565,1993,0.1
26566,1993,0.1
26567,1993,0.2
26568,1993,0.1
26569,1993,0.1
26570,1993,0.1
26571,1993,0.1
26572,1993,0.1
26573,1993,0.1
26574,1993,0.1
26575,1993,0.9
26576,1993,0.1
26577,1993,0.1
26578,1993,0.1
26579,1993,0.1
26580,1993,0.1
26581,1993,0.1
26582,1993,0.1
26583,1993,0.1
26584,1993,3.0
26585,1993,0.1
26586,1993,0.1
26587,1993,0.1
26588,1993,2.0
26589,1993,0.5
26590,1993,0.1
26591,1993,32.0
26592,1993,2.0
26593,1993,3.0
26594,1993,1.0
26595,1993,0.1
26596,1993,0.1
26597,1993,2.0
26598,1993,0.1
26599,1993,1.5
26600,1993,0.6
26601,1993,0.3
26602,1993,0.2
26603,1993,0.5
26604,1993,0.6
26605,1993,0.1
26606,1993,0.1
26607,1993,1.0
26608,1993,0.1
26609,1993,6.0
26610,1993,0.1
26611,1993,3.5
26612,1993,0.1
26613,1993,0.4
26614,1993,0.1
26615,1993,0.2
26616,1993,1.0
26617,1993,0.1
26618,1993,0.1
26619,1993,0.1
26620,1993,0.2
26621,1993,0.2
26622,1993,0.1
26623,1993,0.1
26624,1993,0.5
26625,1993,0.1
26626,1993,0.5
26627,1993,0.8
26628,1993,0.1
26629,1993,0.1
26630,1993,0.1
26631,1993,0.1
26632,1993,0.3
26633,1993,0.1
26634,1993,0.1
26635,1993,0.1
26636,1994,363.6
26637,1994,2.0
26638,1994,0.6
26639,1994,0.3
26640,1994,2151.9
26641,1994,5.0
26642,1994,0.2
26643,1994,0.2
26644,1994,0.1
26645,1994,0.2
26646,1994,0.01
26647,1994,0.3
26648,1994,0.1
26649,1994,0.1
26650,1994,0.5
26651,1994,0.8
26652,1994,0.1
26653,1994,0.1
26654,1994,1.8
26655,1994,0.5
26656,1994,0.01
26657,1994,0.1
26658,1994,0.1
26659,1994,0.1
26660,1994,0.01
26661,1994,3.0
26662,1994,0.1
26663,1994,0.02
26664,1994,0.2
26665,1994,0.01
26666,1994,0.1
26667,1994,3.0
26668,1994,0.01
26669,1994,0.01
26670,1994,0.5
26671,1994,1.0
26672,1994,0.1
26673,1994,0.1
26674,1994,0.01
26675,1994,0.1
26676,1994,0.2
26677,1994,0.3
26678,1994,0.1
26679,1994,1.0
26680,1994,1.0
26681,1994,0.1
26682,1994,5.0
26683,1994,4.5
26684,1994,6.0
26685,1994,44.0
26686,1994,13.0
26687,1994,0.1
26688,1994,0.01
26689,1994,0.1
26690,1994,1.3
26691,1994,0.01
26692,1994,13.0
26693,1994,1.5
26694,1994,0.1
26695,1994,0.1
26696,1994,0.01
26697,1994,0.01
26698,1994,0.1
26699,1994,3.0
26700,1994,0.9
26701,1994,5.0
26702,1994,0.6
26703,1994,6.0
26704,1994,0.5
26705,1994,0.01
26706,1994,0.01
26707,1994,5.0
26708,1994,0.5
26709,1994,10.0
26710,1994,1.0
26711,1994,1.0
26712,1994,0.2
26713,1994,10.0
26714,1994,1.0
26715,1994,0.2
26716,1994,28.0
26717,1994,15.0
26718,1994,0.01
26719,1994,0.02
26720,1994,2.0
26721,1994,0.01
26722,1994,0.1
26723,1994,4.0
26724,1994,3.0
26725,1994,30.0
26726,1994,0.7
26727,1994,1.0
26728,1994,0.1
26729,1994,0.4
26730,1994,0.01
26731,1994,2.0
26732,1994,0.2
26733,1994,3672.8
26734,1994,0.5
26735,1994,0.3
26736,1994,3.0
26737,1994,0.1
26738,1994,0.3
26739,1994,0.3
26740,1994,0.1
26741,1994,0.2
26742,1994,0.2
26743,1994,6.0
26744,1994,2.0
26745,1994,0.1
26746,1994,0.1
26747,1994,0.03
26748,1994,0.1
26749,1994,0.5
26750,1994,0.1
26751,1994,0.01
26752,1994,0.1
26753,1994,0.01
26754,1994,1.0
26755,1994,0.01
26756,1994,1.5
26757,1994,0.5
26758,1994,0.01
26759,1994,0.01
26760,1994,0.5
26761,1994,20.0
26762,1994,1.5
26763,1994,0.8
26764,1994,3.4
26765,1994,0.2
26766,1994,2.0
26767,1994,0.5
26768,1994,0.5
26769,1994,0.4
26770,1994,3.5
26771,1994,0.5
26772,1994,2.2
26773,1994,0.5
26774,1994,2.0
26775,1994,0.2
26776,1994,2.0
26777,1994,0.3
26778,1994,0.2
26779,1994,0.1
26780,1994,0.1
26781,1994,0.2
26782,1994,0.1
26783,1994,0.01
26784,1994,0.1
26785,1994,0.1
26786,1994,0.1
26787,1994,0.1
26788,1994,0.1
26789,1994,0.1
26790,1994,0.1
26791,1994,0.1
26792,1994,0.1
26793,1994,0.1
26794,1994,0.1
26795,1994,0.1
26796,1994,0.01
26797,1994,2.0
26798,1994,0.1
26799,1994,0.5
26800,1994,0.6
26801,1994,19.0
26802,1994,0.01
26803,1994,5.0
26804,1994,4.5
26805,1994,0.5
26806,1994,0.1
26807,1994,0.1
26808,1994,0.1
26809,1994,1.0
26810,1994,2.0
26811,1994,0.1
26812,1994,0.2
26813,1994,0.1
26814,1994,0.1
26815,1994,0.1
26816,1994,0.01
26817,1994,0.1
26818,1994,0.01
26819,1994,0.8
26820,1994,0.01
26821,1994,0.01
26822,1994,0.01
26823,1994,0.4
26824,1994,0.01
26825,1994,0.01
26826,1994,0.01
26827,1994,0.01
26828,1994,0.01
26829,1994,0.02
26830,1994,0.01
26831,1994,0.01
26832,1994,0.01
26833,1994,0.1
26834,1994,0.1
26835,1994,3.0
26836,1994,0.2
26837,1994,1.0
26838,1994,1.5
26839,1994,2.0
26840,1994,0.2
26841,1994,0.01
26842,1994,0.7
26843,1994,1.5
26844,1994,0.1
26845,1994,0.1
26846,1994,0.7
26847,1994,0.2
26848,1994,0.01
26849,1994,0.03
26850,1994,0.1
26851,1994,0.01
26852,1994,0.01
26853,1994,1.0
26854,1994,2.0
26855,1994,0.6
26856,1994,15.0
26857,1994,6.0
26858,1994,513.9
26859,1994,15.0
26860,1994,1.5
26861,1994,40.0
26862,1994,0.1
26863,1994,4.0
26864,1994,15.0
26865,1994,1.0
26866,1994,2.5
26867,1994,0.5
26868,1994,0.5
26869,1994,0.3
26870,1994,100.0
26871,1994,0.3
26872,1994,3.0
26873,1994,0.1
26874,1994,0.6
26875,1994,0.1
26876,1994,0.1
26877,1994,0.02
26878,1994,0.01
26879,1994,1.3
26880,1994,0.01
26881,1994,1.0
26882,1994,0.2
26883,1994,0.01
26884,1994,0.01
26885,1994,1.7
26886,1994,0.01
26887,1994,22.0
26888,1994,0.3
26889,1994,0.2
26890,1994,0.1
26891,1994,14.5
26892,1994,0.2
26893,1994,0.01
26894,1994,0.2
26895,1994,0.3
26896,1994,2.0
26897,1994,0.01
26898,1994,0.1
26899,1994,1.5
26900,1994,34.0
26901,1994,2.5
26902,1994,5.0
26903,1994,13137.7
26904,1994,3009.7
26905,1994,0.01
26906,1994,35.0
26907,1994,15.0
26908,1994,560.1
26909,1994,2.5
26910,1994,0.01
26911,1994,3.5
26912,1994,1.5
26913,1994,0.3
26914,1994,1.5
26915,1994,0.01
26916,1994,0.02
26917,1994,1.5
26918,1994,365.2
26919,1994,0.4
26920,1994,0.3
26921,1994,0.4
26922,1994,0.5
26923,1994,0.6
26924,1994,0.01
26925,1994,0.01
26926,1994,0.7
26927,1994,0.1
26928,1994,0.01
26929,1994,0.01
26930,1994,0.1
26931,1994,0.2
26932,1994,1.0
26933,1994,0.01
26934,1994,0.02
26935,1994,0.1
26936,1994,0.1
26937,1994,0.1
26938,1994,0.1
26939,1994,0.2
26940,1994,2.5
26941,1994,0.8
26942,1994,0.02
26943,1994,0.01
26944,1994,3.0
26945,1994,0.5
26946,1994,0.5
26947,1994,0.2
26948,1994,0.1
26949,1994,40.0
26950,1994,0.01
26951,1994,1.2
26952,1994,0.01
26953,1994,0.01
26954,1994,5.0
26955,1994,0.3
26956,1994,20.0
26957,1994,0.2
26958,1994,6.0
26959,1994,2.0
26960,1994,0.8
26961,1994,0.4
26962,1994,2.5
26963,1994,13.0
26964,1994,100.0
26965,1994,0.8
26966,1994,0.02
26967,1994,0.2
26968,1994,3.0
26969,1994,0.02
26970,1994,0.4
26971,1994,4.0
26972,1994,0.5
26973,1994,0.5
26974,1994,0.3
26975,1994,0.2
26976,1994,0.2
26977,1994,0.01
26978,1994,1.0
26979,1994,1.0
26980,1994,0.3
26981,1994,0.3
26982,1994,0.1
26983,1994,2.0
26984,1994,4.5
26985,1994,5.0
26986,1994,0.3
26987,1994,0.2
26988,1994,0.1
26989,1994,3.5
26990,1994,0.1
26991,1994,0.01
26992,1994,0.3
26993,1994,0.1
26994,1994,0.1
26995,1994,0.01
26996,1994,0.3
26997,1994,0.3
26998,1994,0.3
26999,1994,1.0
27000,1994,0.1
27001,1994,0.2
27002,1994,0.02
27003,1994,0.01
27004,1994,0.8
27005,1994,0.03
27006,1994,0.3
27007,1994,0.7
27008,1994,0.01
27009,1994,0.1
27010,1994,61.0
27011,1994,57.5
27012,1994,0.8
27013,1994,7.0
27014,1994,0.2
27015,1994,220.6
27016,1994,19.8
27017,1994,2.0
27018,1994,39.8
27019,1994,0.1
27020,1994,2.0
27021,1994,0.3
27022,1994,0.2
27023,1994,0.01
27024,1994,0.2
27025,1994,2.2
27026,1994,1.0
27027,1994,0.1
27028,1994,10.0
27029,1994,11.0
27030,1994,1.5
27031,1994,0.01
27032,1994,0.1
27033,1994,0.03
27034,1994,0.01
27035,1994,0.2
27036,1994,0.02
27037,1994,0.01
27038,1994,0.01
27039,1994,0.03
27040,1994,2.0
27041,1994,0.1
27042,1994,0.01
27043,1994,0.01
27044,1994,0.6
27045,1994,0.01
27046,1994,0.1
27047,1994,0.01
27048,1994,0.1
27049,1994,0.1
27050,1994,0.03
27051,1994,0.1
27052,1994,0.1
27053,1994,0.01
27054,1994,0.01
27055,1994,0.6
27056,1994,3.0
27057,1994,1.0
27058,1994,2.0
27059,1994,0.4
27060,1994,0.3
27061,1994,15.0
27062,1994,0.01
27063,1994,7.1
27064,1994,0.01
27065,1994,0.01
27066,1994,0.1
27067,1994,0.2
27068,1994,0.5
27069,1994,0.5
27070,1994,20.0
27071,1994,0.8
27072,1994,0.1
27073,1994,0.1
27074,1994,0.1
27075,1994,0.1
27076,1994,2.2
27077,1994,100.0
27078,1994,0.2
27079,1994,0.4
27080,1994,0.8
27081,1994,0.4
27082,1994,1.0
27083,1994,3.0
27084,1994,0.01
27085,1994,0.2
27086,1994,0.03
27087,1994,0.1
27088,1994,1.2
27089,1994,1.0
27090,1994,6.0
27091,1994,0.3
27092,1994,1.5
27093,1994,1.0
27094,1994,0.7
27095,1994,0.3
27096,1994,0.01
27097,1994,16.5
27098,1994,0.1
27099,1994,6.0
27100,1994,0.1
27101,1994,1.0
27102,1994,8.0
27103,1994,0.01
27104,1994,0.02
27105,1994,20.0
27106,1994,0.8
27107,1994,0.1
27108,1994,0.1
27109,1994,0.1
27110,1994,1.0
27111,1994,0.01
27112,1994,0.2
27113,1994,0.01
27114,1994,0.01
27115,1994,32.0
27116,1994,0.1
27117,1994,0.4
27118,1994,0.2
27119,1994,29.9
27120,1994,1.0
27121,1994,1.5
27122,1994,2.4
27123,1994,8.0
27124,1994,0.2
27125,1994,0.01
27126,1994,0.3
27127,1994,1.2
27128,1994,0.1
27129,1994,0.1
27130,1994,0.1
27131,1994,15.0
27132,1994,0.4
27133,1994,0.1
27134,1994,3.5
27135,1994,0.5
27136,1994,0.4
27137,1994,0.5
27138,1994,1.5
27139,1994,4.0
27140,1994,0.1
27141,1994,2.0
27142,1994,2.0
27143,1994,0.2
27144,1994,0.5
27145,1994,0.1
27146,1994,0.01
27147,1994,0.01
27148,1994,56.5
27149,1994,0.01
27150,1994,0.01
27151,1994,0.3
27152,1994,0.1
27153,1994,0.6
27154,1994,0.01
27155,1994,0.1
27156,1994,0.1
27157,1994,0.1
27158,1994,0.01
27159,1994,0.1
27160,1994,0.01
27161,1994,1.0
27162,1994,0.01
27163,1994,0.2
27164,1994,0.04
27165,1994,0.01
27166,1994,0.3
27167,1994,1.5
27168,1994,0.1
27169,1994,1.5
27170,1994,0.03
27171,1994,0.1
27172,1994,0.01
27173,1994,0.01
27174,1994,2.0
27175,1994,0.5
27176,1994,2.0
27177,1994,4.5
27178,1994,0.1
27179,1994,1.0
27180,1994,0.1
27181,1994,0.1
27182,1994,0.1
27183,1994,1.0
27184,1994,6.0
27185,1994,0.2
27186,1994,0.1
27187,1994,0.01
27188,1994,1.0
27189,1994,1.0
27190,1994,1.5
27191,1994,10.0
27192,1994,0.1
27193,1994,0.1
27194,1994,0.1
27195,1994,0.1
27196,1994,0.8
27197,1994,12.5
27198,1994,0.2
27199,1994,0.1
27200,1994,0.5
27201,1994,0.1
27202,1994,0.1
27203,1994,0.01
27204,1994,0.5
27205,1994,0.1
27206,1994,0.5
27207,1994,0.1
27208,1994,0.01
27209,1994,0.1
27210,1994,0.01
27211,1994,1.5
27212,1994,17.0
27213,1994,1942.7
27214,1994,0.01
27215,1994,1.2
27216,1994,0.1
27217,1994,0.01
27218,1994,0.01
27219,1994,0.2
27220,1994,0.1
27221,1994,363.5
27222,1994,0.3
27223,1994,3.5
27224,1994,0.2
27225,1994,1.5
27226,1994,0.1
27227,1994,1.0
27228,1994,25.0
27229,1994,0.1
27230,1994,0.4
27231,1994,8.0
27232,1994,0.3
27233,1994,0.5
27234,1994,0.1
27235,1994,0.2
27236,1994,0.3
27237,1994,0.4
27238,1994,0.1
27239,1994,0.3
27240,1994,0.1
27241,1994,0.01
27242,1994,0.01
27243,1994,0.01
27244,1994,0.01
27245,1994,0.2
27246,1994,0.01
27247,1994,0.2
27248,1994,0.1
27249,1994,0.1
27250,1994,0.1
27251,1994,0.01
27252,1994,700.6
27253,1994,0.01
27254,1994,0.01
27255,1994,0.02
27256,1994,0.8
27257,1994,0.1
27258,1994,0.1
27259,1994,0.2
27260,1994,0.5
27261,1994,1.0
27262,1994,0.01
27263,1994,0.01
27264,1994,0.01
27265,1994,0.01
27266,1994,0.01
27267,1994,1.5
27268,1994,1.6
27269,1994,0.2
27270,1994,0.03
27271,1994,0.1
27272,1994,0.01
27273,1994,0.01
27274,1994,0.01
27275,1994,0.03
27276,1994,0.3
27277,1994,0.02
27278,1994,0.01
27279,1994,0.01
27280,1994,0.01
27281,1994,0.3
27282,1994,0.01
27283,1994,0.01
27284,1994,0.03
27285,1994,224.3
27286,1994,0.01
27287,1994,0.01
27288,1994,0.01
27289,1994,2.6
27290,1994,1.0
27291,1994,0.2
27292,1994,0.1
27293,1994,0.5
27294,1994,1.0
27295,1994,0.01
27296,1994,0.01
27297,1994,0.5
27298,1994,0.5
27299,1994,0.2
27300,1994,7.8
27301,1994,4.0
27302,1994,3.0
27303,1994,2.5
27304,1994,3.0
27305,1994,1.0
27306,1994,3.0
27307,1994,0.5
27308,1994,0.2
27309,1994,1.2
27310,1994,1.0
27311,1994,83.5
27312,1994,1.0
27313,1994,0.1
27314,1994,0.2
27315,1994,4.3
27316,1994,0.01
27317,1994,0.4
27318,1994,1.5
27319,1994,0.01
27320,1994,65.0
27321,1994,0.01
27322,1994,0.1
27323,1994,0.2
27324,1994,0.2
27325,1994,0.5
27326,1994,2.0
27327,1994,0.5
27328,1994,0.2
27329,1994,0.01
27330,1994,0.2
27331,1994,5.0
27332,1994,10.0
27333,1994,3.0
27334,1994,0.3
27335,1994,8.0
27336,1994,4.0
27337,1994,5.5
27338,1994,0.1
27339,1994,26.0
27340,1994,70.0
27341,1994,0.1
27342,1994,2.3
27343,1994,0.5
27344,1994,1.0
27345,1994,0.5
27346,1994,0.1
27347,1994,0.1
27348,1994,0.02
27349,1994,0.1
27350,1994,0.01
27351,1994,0.01
27352,1994,0.1
27353,1994,0.01
27354,1994,0.01
27355,1994,15.0
27356,1994,3.0
27357,1994,6.0
27358,1994,0.2
27359,1994,0.2
27360,1994,0.5
27361,1994,2.0
27362,1994,1.0
27363,1994,1.0
27364,1994,1.5
27365,1994,2.0
27366,1994,0.3
27367,1994,0.4
27368,1994,2.0
27369,1994,0.1
27370,1994,0.2
27371,1994,0.3
27372,1994,1.0
27373,1994,0.8
27374,1994,0.01
27375,1994,0.1
27376,1994,0.1
27377,1994,0.1
27378,1994,0.2
27379,1994,0.5
27380,1994,0.1
27381,1994,0.2
27382,1994,0.1
27383,1994,0.2
27384,1994,0.2
27385,1994,0.1
27386,1994,3.0
27387,1994,0.3
27388,1994,0.1
27389,1994,0.1
27390,1994,0.1
27391,1994,0.3
27392,1994,0.1
27393,1994,0.3
27394,1994,2.0
27395,1994,2.5
27396,1994,0.5
27397,1994,0.01
27398,1994,0.1
27399,1994,1.0
27400,1994,0.01
27401,1994,0.1
27402,1994,0.01
27403,1994,5.0
27404,1994,2.0
27405,1994,2.0
27406,1994,1.0
27407,1994,0.1
27408,1994,0.1
27409,1994,0.01
27410,1994,0.1
27411,1994,0.01
27412,1994,0.01
27413,1994,0.1
27414,1994,0.01
27415,1994,0.03
27416,1994,0.04
27417,1994,10.0
27418,1994,16.0
27419,1994,2.5
27420,1994,9.0
27421,1994,1.5
27422,1994,4.0
27423,1994,0.5
27424,1994,0.1
27425,1994,0.1
27426,1994,0.01
27427,1994,0.01
27428,1994,15.5
27429,1994,0.4
27430,1994,0.01
27431,1994,1.0
27432,1994,0.2
27433,1994,0.1
27434,1994,0.8
27435,1994,0.1
27436,1994,0.2
27437,1994,0.2
27438,1994,0.8
27439,1994,2.5
27440,1994,0.1
27441,1994,0.1
27442,1994,1.5
27443,1994,0.1
27444,1994,0.8
27445,1994,0.1
27446,1994,0.1
27447,1994,0.5
27448,1994,0.3
27449,1994,0.01
27450,1994,0.3
27451,1994,0.01
27452,1994,0.01
27453,1994,0.2
27454,1994,0.3
27455,1994,0.01
27456,1994,9.5
27457,1994,0.8
27458,1994,0.5
27459,1994,0.6
27460,1994,0.01
27461,1994,0.01
27462,1994,0.01
27463,1994,0.03
27464,1994,0.6
27465,1994,0.1
27466,1994,0.2
27467,1994,0.01
27468,1994,0.01
27469,1994,143.4
27470,1994,0.1
27471,1994,0.01
27472,1994,0.02
27473,1994,1.0
27474,1994,1.0
27475,1994,16.0
27476,1994,0.01
27477,1994,1.0
27478,1994,1.1
27479,1994,0.2
27480,1994,1.0
27481,1994,0.01
27482,1994,0.1
27483,1994,0.01
27484,1994,0.1
27485,1994,0.1
27486,1994,0.01
27487,1994,0.1
27488,1994,0.3
27489,1994,1.5
27490,1994,0.03
27491,1994,15.0
27492,1994,0.3
27493,1994,0.01
27494,1994,0.01
27495,1994,0.01
27496,1994,1.2
27497,1994,0.01
27498,1994,0.01
27499,1994,0.02
27500,1994,0.1
27501,1994,0.4
27502,1994,0.1
27503,1994,0.1
27504,1994,0.2
27505,1994,0.01
27506,1994,0.1
27507,1994,0.5
27508,1995,0.01
27509,1995,0.5
27510,1995,0.5
27511,1995,0.5
27512,1995,35.0
27513,1995,0.2
27514,1995,0.8
27515,1995,1.5
27516,1995,2.0
27517,1995,8.0
27518,1995,3.0
27519,1995,0.1
27520,1995,0.1
27521,1995,2.5
27522,1995,0.1
27523,1995,1.0
27524,1995,80.0
27525,1995,3.2
27526,1995,0.1
27527,1995,2.5
27528,1995,0.5
27529,1995,4.0
27530,1995,0.1
27531,1995,0.1
27532,1995,0.1
27533,1995,1.0
27534,1995,0.3
27535,1995,0.01
27536,1995,0.2
27537,1995,0.1
27538,1995,0.01
27539,1995,0.01
27540,1995,2.0
27541,1995,0.5
27542,1995,0.8
27543,1995,0.8
27544,1995,1.5
27545,1995,0.01
27546,1995,0.5
27547,1995,2.5
27548,1995,1.0
27549,1995,1.0
27550,1995,0.3
27551,1995,60.0
27552,1995,0.2
27553,1995,1.0
27554,1995,1.0
27555,1995,1.2
27556,1995,0.1
27557,1995,6.8
27558,1995,1.5
27559,1995,0.5
27560,1995,2.5
27561,1995,0.2
27562,1995,2.0
27563,1995,0.2
27564,1995,1.0
27565,1995,0.01
27566,1995,0.3
27567,1995,10.0
27568,1995,1.0
27569,1995,3.5
27570,1995,10.0
27571,1995,21.5
27572,1995,496.2
27573,1995,0.4
27574,1995,1.2
27575,1995,0.2
27576,1995,3.0
27577,1995,2.5
27578,1995,2.5
27579,1995,129408.9
27580,1995,5692.1
27581,1995,8.0
27582,1995,20.0
27583,1995,7.0
27584,1995,0.3
27585,1995,0.5
27586,1995,4.0
27587,1995,12.0
27588,1995,0.5
27589,1995,0.1
27590,1995,0.2
27591,1995,3.0
27592,1995,60.0
27593,1995,0.2
27594,1995,3.0
27595,1995,0.01
27596,1995,0.01
27597,1995,0.01
27598,1995,0.01
27599,1995,0.01
27600,1995,6.3
27601,1995,0.1
27602,1995,2.0
27603,1995,0.01
27604,1995,5.0
27605,1995,2.0
27606,1995,5.0
27607,1995,0.1
27608,1995,0.5
27609,1995,0.01
27610,1995,4.5
27611,1995,0.1
27612,1995,0.2
27613,1995,2.5
27614,1995,0.2
27615,1995,0.1
27616,1995,0.4
27617,1995,0.1
27618,1995,0.5
27619,1995,0.01
27620,1995,3.5
27621,1995,200.0
27622,1995,30.0
27623,1995,15.0
27624,1995,7.0
27625,1995,10.0
27626,1995,0.2
27627,1995,0.2
27628,1995,0.5
27629,1995,3.5
27630,1995,0.1
27631,1995,33558.0
27632,1995,0.1
27633,1995,0.2
27634,1995,0.02
27635,1995,0.01
27636,1995,15.0
27637,1995,0.01
27638,1995,1.5
27639,1995,1.5
27640,1995,0.01
27641,1995,2.5
27642,1995,0.9
27643,1995,5.0
27644,1995,12.0
27645,1995,2.0
27646,1995,15.0
27647,1995,0.5
27648,1995,0.1
27649,1995,0.1
27650,1995,0.1
27651,1995,0.1
27652,1995,0.1
27653,1995,0.1
27654,1995,0.01
27655,1995,0.3
27656,1995,0.5
27657,1995,0.1
27658,1995,0.1
27659,1995,0.2
27660,1995,0.1
27661,1995,0.8
27662,1995,6.0
27663,1995,5.0
27664,1995,7.0
27665,1995,4.0
27666,1995,0.1
27667,1995,6.0
27668,1995,6.0
27669,1995,15.0
27670,1995,2920.1
27671,1995,3448.6
27672,1995,2.5
27673,1995,0.1
27674,1995,286.7
27675,1995,0.5
27676,1995,0.01
27677,1995,0.02
27678,1995,1.0
27679,1995,0.7
27680,1995,0.01
27681,1995,0.01
27682,1995,0.01
27683,1995,0.4
27684,1995,4.0
27685,1995,0.4
27686,1995,0.1
27687,1995,2.0
27688,1995,0.6
27689,1995,0.9
27690,1995,0.2
27691,1995,0.7
27692,1995,4.5
27693,1995,1.5
27694,1995,2051.4
27695,1995,15.0
27696,1995,0.01
27697,1995,0.01
27698,1995,0.02
27699,1995,0.5
27700,1995,215.3
27701,1995,4.0
27702,1995,1.5
27703,1995,4.0
27704,1995,0.01
27705,1995,0.1
27706,1995,3.0
27707,1995,0.1
27708,1995,0.3
27709,1995,11.0
27710,1995,0.01
27711,1995,5.0
27712,1995,3.0
27713,1995,0.1
27714,1995,1.5
27715,1995,0.2
27716,1995,0.01
27717,1995,0.02
27718,1995,0.01
27719,1995,0.01
27720,1995,0.2
27721,1995,3.2
27722,1995,1.5
27723,1995,0.1
27724,1995,0.8
27725,1995,0.7
27726,1995,0.1
27727,1995,1.2
27728,1995,0.1
27729,1995,0.01
27730,1995,0.1
27731,1995,0.3
27732,1995,0.1
27733,1995,0.01
27734,1995,0.2
27735,1995,4.0
27736,1995,0.01
27737,1995,0.1
27738,1995,0.1
27739,1995,0.02
27740,1995,0.01
27741,1995,5.0
27742,1995,0.5
27743,1995,0.2
27744,1995,0.1
27745,1995,0.01
27746,1995,132678.7
27747,1995,537.1
27748,1995,0.1
27749,1995,3.0
27750,1995,15.0
27751,1995,0.6
27752,1995,9.5
27753,1995,20.0
27754,1995,3.0
27755,1995,2.5
27756,1995,0.01
27757,1995,3.0
27758,1995,0.4
27759,1995,1.0
27760,1995,1.0
27761,1995,0.1
27762,1995,4.0
27763,1995,0.1
27764,1995,0.2
27765,1995,0.1
27766,1995,0.03
27767,1995,20.0
27768,1995,0.1
27769,1995,0.1
27770,1995,486.1
27771,1995,0.01
27772,1995,237.0
27773,1995,30.0
27774,1995,0.2
27775,1995,0.3
27776,1995,55.5
27777,1995,0.1
27778,1995,1.0
27779,1995,0.1
27780,1995,1.0
27781,1995,50.0
27782,1995,0.1
27783,1995,0.8
27784,1995,1.0
27785,1995,2.0
27786,1995,0.1
27787,1995,1.0
27788,1995,0.6
27789,1995,0.1
27790,1995,0.01
27791,1995,0.1
27792,1995,1.0
27793,1995,0.01
27794,1995,0.4
27795,1995,0.1
27796,1995,1.0
27797,1995,40.0
27798,1995,1.4
27799,1995,6.0
27800,1995,0.5
27801,1995,3.2
27802,1995,1.5
27803,1995,0.1
27804,1995,0.3
27805,1995,2.5
27806,1995,0.01
27807,1995,0.5
27808,1995,1.1
27809,1995,0.2
27810,1995,0.3
27811,1995,100.0
27812,1995,12.0
27813,1995,1.0
27814,1995,0.2
27815,1995,4.0
27816,1995,0.1
27817,1995,0.5
27818,1995,0.2
27819,1995,0.8
27820,1995,1.0
27821,1995,5.0
27822,1995,0.6
27823,1995,0.9
27824,1995,8.0
27825,1995,0.01
27826,1995,2.0
27827,1995,1.0
27828,1995,1.5
27829,1995,0.01
27830,1995,0.01
27831,1995,0.3
27832,1995,0.6
27833,1995,0.8
27834,1995,4.0
27835,1995,0.3
27836,1995,5.0
27837,1995,0.3
27838,1995,0.3
27839,1995,1.0
27840,1995,0.3
27841,1995,2.0
27842,1995,0.5
27843,1995,0.2
27844,1995,2.0
27845,1995,4.0
27846,1995,0.1
27847,1995,0.02
27848,1995,2.0
27849,1995,0.01
27850,1995,1.1
27851,1995,0.2
27852,1995,0.2
27853,1995,1.0
27854,1995,21.0
27855,1995,0.01
27856,1995,0.1
27857,1995,13850.2
27858,1995,0.1
27859,1995,4.5
27860,1995,0.1
27861,1995,6.0
27862,1995,6.0
27863,1995,0.01
27864,1995,0.02
27865,1995,0.01
27866,1995,0.01
27867,1995,1.0
27868,1995,0.2
27869,1995,0.03
27870,1995,0.2
27871,1995,34.0
27872,1995,0.01
27873,1995,2.0
27874,1995,0.04
27875,1995,191.4
27876,1995,42.0
27877,1995,0.01
27878,1995,0.01
27879,1995,0.1
27880,1995,0.1
27881,1995,0.1
27882,1995,0.01
27883,1995,0.01
27884,1995,0.01
27885,1995,0.6
27886,1995,0.2
27887,1995,0.1
27888,1995,0.5
27889,1995,5.0
27890,1995,10.0
