Year,Area
1974,0.404686
1974,2.02343
1974,46.134204
1974,0.0
1974,0.0
1974,0.0
1974,383.89323332
1974,0.404686
1974,0.404686
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,7.284348
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.404686
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,1.618744
1974,0.0
1974,0.0
1974,0.0
1974,0.404686
1974,10.521836
1974,36.42174
1974,0.0
1974,0.404686
1974,1.214058
1974,0.809372
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,2.02343
1974,0.0
1974,0.404686
1974,0.0
1974,0.0
1974,0.404686
1974,0.404686
1974,0.0
1974,0.0
1974,2.02343
1974,0.404686
1974,0.0
1974,0.404686
1974,0.404686
1974,0.0
1974,0.0
1974,0.404686
1974,0.0
1974,0.0
1974,0.0
1974,0.404686
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,10163.684843140001
1974,0.404686
1974,0.404686
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,2.02343
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1974,0.0
1975,0.0
1975,0.0
1975,0.0
1975,1.214058
1975,0.0
1975,0.0
1975,0.809372
1975,2.832802
1975,0.0
1975,2.428116
1975,0.404686
1975,0.0
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,22.25773
1975,1.214058
1975,0.0
1975,0.0
1975,0.809372
1975,0.0
1975,0.0
1975,0.809372
1975,0.0
1975,0.809372
1975,0.404686
1975,14.16401
1975,0.0
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,2.02343
1975,0.0
1975,14.568696
1975,0.0
1975,0.0
1975,0.0
1975,10.11715
1975,2.02343
1975,6.07029
1975,14.16401
1975,0.404686
1975,0.0
1975,12.14058
1975,28.32802
1975,0.0
1975,0.0
1975,14.16401
1975,30.35145
1975,148.519762
1975,2.428116
1975,2.428116
1975,0.809372
1975,1.618744
1975,2.02343
1975,0.0
1975,6.07029
1975,1.214058
1975,14.16401
1975,0.404686
1975,1.618744
1975,0.404686
1975,0.404686
1975,2.02343
1975,1.214058
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,0.0
1975,14.16401
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,6.07029
1975,1.214058
1975,6.07029
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,1.214058
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,0.0
1975,0.404686
1975,0.404686
1975,0.0
1975,0.0
1975,0.0
1975,0.809372
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,0.404686
1975,0.0
1975,0.404686
1975,0.0
1975,0.404686
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,2.428116
1975,1.214058
1975,3.237488
1975,0.809372
1975,4.451546
1975,3.237488
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,0.0
1975,0.0
1975,14.16401
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,6.07029
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.809372
1975,0.0
1975,0.0
1975,33.993624
1975,0.809372
1975,0.809372
1975,3.642174
1975,4.04686
1975,2.02343
1975,0.0
1975,0.404686
1975,0.404686
1975,0.809372
1975,3.237488
1975,34.39831
1975,2.428116
1975,0.809372
1975,0.809372
1975,10.11715
1975,4.04686
1975,0.404686
1975,0.404686
1975,0.809372
1975,2.02343
1975,1.214058
1975,419.0928216
1975,0.404686
1975,0.404686
1975,2.02343
1975,1.618744
1975,0.0
1975,189.66014076000002
1975,8.09372
1975,4.451546
1975,1.214058
1975,3.237488
1975,0.404686
1975,0.0
1975,1.214058
1975,1.214058
1975,0.809372
1975,0.404686
1975,4.856232
1975,2.02343
1975,0.809372
1975,30.35145
1975,2218.15276262
1975,1.214058
1975,18.21087
1975,0.404686
1975,16.18744
1975,0.404686
1975,21.448358
1975,0.404686
1975,155.52892352
1975,0.809372
1975,21.448358
1975,12.949952
1975,0.404686
1975,0.404686
1975,0.404686
1975,0.404686
1975,0.0
1975,0.809372
1975,2.02343
1975,0.0
1975,0.0
1975,0.404686
1975,0.404686
1975,10.11715
1975,48.56232
1975,44.51546
1975,0.0
1975,3.642174
1975,0.0
1975,0.404686
1975,3.237488
1975,0.0
1975,0.809372
1975,1.214058
1975,0.404686
1975,0.404686
1975,0.809372
1975,0.0
1975,0.404686
1975,0.0
1975,0.404686
1975,0.809372
1975,1.618744
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,25.090532
1975,63.940388
1975,0.0
1975,2.428116
1975,0.0
1975,0.0
1975,2.02343
1975,0.404686
1975,0.0
1975,0.0
1975,1.214058
1975,0.0
1975,0.404686
1975,4.04686
1975,0.404686
1975,18.21087
1975,1.618744
1975,0.0
1975,0.0
1975,0.0
1975,0.404686
1975,1.214058
1975,0.809372
1975,0.0
1975,0.809372
1975,2.02343
1975,0.0
1975,0.404686
1975,0.404686
1975,4.04686
1975,28.32802
1975,6.07029
1975,8.09372
1975,48.56232
1975,6.07029
1975,8.09372
1975,72.84348
1975,0.809372
1975,0.404686
1975,3.237488
1975,1.618744
1975,6.07029
1975,0.0
1975,0.0
1975,48.56232
1975,0.0
1975,0.0
1975,0.404686
1975,6.07029
1975,2.428116
1975,84.98406
1975,12.14058
1975,38.040484
1975,1.214058
1975,18.21087
1975,14.16401
1975,14.16401
1975,0.0
1975,4.451546
1975,29.137392
1975,1.214058
1975,6.07029
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,10.11715
1975,14.16401
1975,2.02343
1975,12.14058
1975,0.0
1975,182.513386
1975,1.618744
1975,1.618744
1975,80.9372
1975,1.214058
1975,10.11715
1975,40.4686
1975,0.809372
1975,12.14058
1975,0.404686
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,1.618744
1975,0.0
1975,0.0
1975,0.404686
1975,3.237488
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,0.404686
1975,1.214058
1975,0.0
1975,0.404686
1975,0.404686
1975,0.0
1975,0.404686
1975,0.0
1975,0.0
1975,0.0
1975,16.18744
1975,0.404686
1975,30.35145
1975,0.404686
1975,6.07029
1975,2.428116
1975,4.04686
1975,0.404686
1975,0.0
1975,6.07029
1975,0.0
1975,1.618744
1975,2.02343
1975,0.809372
1975,0.0
1975,0.404686
1975,32.37488
1975,16.18744
1975,10.11715
1975,8.09372
1975,14.16401
1975,6.07029
1975,8.09372
1975,0.404686
1975,0.404686
1975,0.0
1975,5.665604
1975,0.0
1975,0.0
1975,0.809372
1975,4.04686
1975,0.0
1975,0.0
1975,1.214058
1975,0.0
1975,1.214058
1975,0.0
1975,0.0
1975,0.0
1975,3.237488
1975,1.214058
1975,0.0
1975,0.0
1975,0.0
1975,0.809372
1975,0.404686
1975,0.404686
1975,6.07029
1975,3.237488
1975,0.809372
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,2.02343
1975,1.214058
1975,1.214058
1975,0.0
1975,0.404686
1975,0.0
1975,5.665604
1975,7.284348
1975,6.07029
1975,3.642174
1975,0.404686
1975,0.404686
1975,0.809372
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,2.02343
1975,0.0
1975,0.404686
1975,0.0
1975,0.404686
1975,0.809372
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,4.04686
1975,5.665604
1975,0.0
1975,25.090532
1975,12.14058
1975,0.0
1975,0.0
1975,1.214058
1975,0.809372
1975,0.0
1975,0.0
1975,0.0
1975,2.02343
1975,4.04686
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,24.28116
1975,0.0
1975,1.618744
1975,4.04686
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,2.02343
1975,0.0
1975,0.0
1975,0.0
1975,0.404686
1975,10.11715
1975,0.0
1975,6.07029
1975,0.0
1975,0.404686
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,4.451546
1975,1.214058
1975,24.28116
1975,0.0
1975,1.214058
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.404686
1975,6.07029
1975,4.856232
1975,0.0
1975,4.04686
1975,0.809372
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.404686
1975,2.428116
1975,2.428116
1975,0.0
1975,0.0
1975,0.404686
1975,0.404686
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,1.618744
1975,0.0
1975,0.404686
1975,5.665604
1975,28.732706
1975,2.02343
1975,0.0
1975,0.404686
1975,0.404686
1975,2.02343
1975,0.0
1975,4.04686
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.404686
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,12.14058
1975,10.11715
1975,0.404686
1975,0.0
1975,0.404686
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,2.428116
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,1.214058
1975,8.09372
1975,0.809372
1975,0.0
1975,0.0
1975,2.02343
1975,34.39831
1975,6.07029
1975,0.0
1975,0.0
1975,0.0
1975,4.04686
1975,0.0
1975,1.618744
1975,2.428116
1975,0.404686
1975,0.0
1975,24.28116
1975,20.2343
1975,10.11715
1975,0.809372
1975,3.642174
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,4.04686
1975,0.404686
1975,0.0
1975,1.618744
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.809372
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1975,0.0
1976,1.214058
1976,0.404686
1976,0.404686
1976,0.0
1976,0.404686
1976,1.214058
1976,0.0
1976,0.404686
1976,0.809372
1976,0.0
1976,0.0
1976,0.0
1976,0.809372
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,12.14058
1976,0.809372
1976,0.0
1976,0.0
1976,0.404686
1976,0.404686
1976,0.0
1976,0.0
1976,6.07029
1976,2.02343
1976,0.0
1976,8.09372
1976,0.0
1976,0.404686
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.404686
1976,1.618744
1976,2.02343
1976,0.0
1976,8.09372
1976,16.18744
1976,10.11715
1976,10.11715
1976,0.0
1976,0.404686
1976,1.214058
1976,0.0
1976,3.642174
1976,2.02343
1976,0.0
1976,0.0
1976,0.0
1976,1.214058
1976,1.214058
1976,0.0
1976,0.0
1976,0.0
1976,14.16401
1976,0.0
1976,0.0
1976,89.03092
1976,40.4686
1976,2.02343
1976,0.809372
1976,0.404686
1976,0.404686
1976,0.404686
1976,0.0
1976,30.35145
1976,182.513386
1976,48.56232
1976,1.618744
1976,0.404686
1976,1.214058
1976,0.404686
1976,0.404686
1976,0.0
1976,0.809372
1976,3.237488
1976,0.0
1976,1.618744
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,2.02343
1976,0.0
1976,2.832802
1976,0.0
1976,0.0
1976,2.832802
1976,0.0
1976,0.0
1976,0.404686
1976,0.0
1976,0.0
1976,0.809372
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.404686
1976,0.0
1976,0.0
1976,0.0
1976,0.404686
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,3.237488
1976,22.662416
1976,6.07029
1976,0.404686
1976,12.14058
1976,27.113962
1976,1.618744
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.404686
1976,3.237488
1976,0.0
1976,0.0
1976,0.0
1976,0.809372
1976,4.856232
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.404686
1976,0.0
1976,0.0
1976,0.404686
1976,5.260918
1976,38.44517
1976,6.07029
1976,0.809372
1976,8.09372
1976,2.02343
1976,0.0
1976,0.0
1976,0.0
1976,0.809372
1976,0.0
1976,0.0
1976,0.404686
1976,2.832802
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.809372
1976,0.809372
1976,0.809372
1976,0.404686
1976,16.18744
1976,14.16401
1976,36.42174
1976,2.428116
1976,0.404686
1976,1.214058
1976,0.809372
1976,0.809372
1976,6.07029
1976,0.404686
1976,1.214058
1976,0.0
1976,1.618744
1976,12.14058
1976,2.832802
1976,1.214058
1976,2.02343
1976,0.404686
1976,0.404686
1976,0.404686
1976,0.404686
1976,0.404686
1976,1.618744
1976,0.404686
1976,0.404686
1976,0.404686
1976,1.214058
1976,0.809372
1976,4.04686
1976,32.37488
1976,0.404686
1976,0.0
1976,0.404686
1976,3.237488
1976,0.404686
1976,0.0
1976,0.0
1976,0.0
1976,0.809372
1976,0.404686
1976,0.404686
1976,0.809372
1976,0.0
1976,0.0
1976,0.404686
1976,0.404686
1976,0.404686
1976,1.214058
1976,0.404686
1976,40.4686
1976,0.404686
1976,0.0
1976,0.0
1976,1.214058
1976,2.02343
1976,0.0
1976,0.0
1976,0.0
1976,0.809372
1976,2.428116
1976,0.404686
1976,0.404686
1976,0.809372
1976,2.832802
1976,4.04686
1976,0.0
1976,0.0
1976,0.0
1976,77.699712
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.809372
1976,2.02343
1976,0.0
1976,0.0
1976,16.18744
1976,8.09372
1976,194.24928
1976,0.0
1976,0.0
1976,0.0
1976,28.32802
1976,151.29590796
1976,1.214058
1976,4.04686
1976,10.11715
1976,12.14058
1976,2.428116
1976,4.856232
1976,0.404686
1976,6.07029
1976,12.14058
1976,6.07029
1976,16.18744
1976,0.404686
1976,24.28116
1976,8.09372
1976,2.02343
1976,6.07029
1976,4.04686
1976,6.07029
1976,16.18744
1976,6.07029
1976,1.618744
1976,16.18744
1976,7.284348
1976,0.404686
1976,0.809372
1976,4.856232
1976,2.02343
1976,0.809372
1976,586.28479564
1976,0.809372
1976,0.809372
1976,6.07029
1976,10.11715
1976,12.14058
1976,40.4686
1976,80.9372
1976,0.404686
1976,18.21087
1976,40.4686
1976,4.04686
1976,60.7029
1976,0.404686
1976,1.214058
1976,8.09372
1976,70.82005
1976,4.04686
1976,134.355752
1976,40.4686
1976,64.74976
1976,0.809372
1976,1.214058
1976,0.0
1976,0.809372
1976,0.404686
1976,2.02343
1976,30.35145
1976,0.404686
1976,0.809372
1976,483.68880092
1976,2.02343
1976,40.4686
1976,2.428116
1976,16.996812
1976,2.02343
1976,2.02343
1976,0.0
1976,1.214058
1976,0.0
1976,0.404686
1976,0.0
1976,0.0
1976,161.8744
1976,91.05435
1976,59.893527999999996
1976,1.618744
1976,14.16401
1976,82.151258
1976,39.254542
1976,38.44517
1976,188.583676
1976,161.8744
1976,6.07029
1976,8.09372
1976,36.42174
1976,12.545266
1976,0.0
1976,161.8744
1976,1.618744
1976,7.284348
1976,40.4686
1976,0.0
1976,8.09372
1976,0.0
1976,0.0
1976,0.404686
1976,0.0
1976,32.37488
1976,72.84348
1976,4.856232
1976,72.438794
1976,3.642174
1976,0.404686
1976,6.07029
1976,93.482466
1976,111.28865
1976,33.993624
1976,9.307777999999999
1976,24.28116
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,1.214058
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,44.51546
1976,11.331208
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,3.237488
1976,0.0
1976,0.0
1976,10.11715
1976,4.04686
1976,4.04686
1976,0.404686
1976,0.404686
1976,0.404686
1976,8.09372
1976,0.0
1976,16.18744
1976,1.214058
1976,20.2343
1976,8.09372
1976,2.02343
1976,2.02343
1976,1.214058
1976,3.237488
1976,0.404686
1976,2.832802
1976,1.618744
1976,2.832802
1976,1.214058
1976,2.428116
1976,4.04686
1976,260.2940352
1976,0.809372
1976,2.832802
1976,0.809372
1976,101.1715
1976,4.04686
1976,80.9372
1976,12.14058
1976,733.68357742
1976,8.09372
1976,6.07029
1976,4.856232
1976,3.237488
1976,0.809372
1976,64.74976
1976,185.63351505999998
1976,161.8744
1976,0.404686
1976,0.0
1976,0.404686
1976,0.0
1976,0.0
1976,12.949952
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.404686
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.404686
1976,80.9372
1976,80.9372
1976,0.0
1976,0.0
1976,0.0
1976,0.404686
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.404686
1976,0.0
1976,0.404686
1976,0.809372
1976,0.0
1976,0.0
1976,0.404686
1976,0.0
1976,3.237488
1976,0.0
1976,1.618744
1976,0.0
1976,6.879662
1976,0.0
1976,0.404686
1976,10.926522
1976,0.0
1976,0.404686
1976,0.0
1976,4.04686
1976,0.0
1976,1.214058
1976,12.14058
1976,0.0
1976,0.404686
1976,11.331208
1976,0.0
1976,16.996812
1976,72.84348
1976,2.02343
1976,1.214058
1976,0.0
1976,0.404686
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,1.618744
1976,1.618744
1976,0.0
1976,0.809372
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.809372
1976,16.18744
1976,13.354638
1976,8.09372
1976,1.214058
1976,18.21087
1976,58.67947
1976,0.809372
1976,1.214058
1976,6.879662
1976,0.404686
1976,12.14058
1976,2.02343
1976,40.4686
1976,0.0
1976,14.16401
1976,8.09372
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,3.237488
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.809372
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,67.582562
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,1.214058
1976,0.0
1976,0.0
1976,0.0
1976,0.404686
1976,1.214058
1976,10.11715
1976,0.0
1976,0.0
1976,6.07029
1976,0.404686
1976,0.0
1976,0.0
1976,1.214058
1976,38.849856
1976,0.404686
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.809372
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,2.02343
1976,0.809372
1976,1.214058
1976,0.0
1976,0.0
1976,7.284348
1976,141.6401
1976,0.0
1976,2.02343
1976,0.0
1976,0.0
1976,13943.80820682
1976,0.0
1976,4.04686
1976,2.428116
1976,12.14058
1976,0.404686
1976,0.0
1976,0.0
1976,0.404686
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.404686
1976,8.903092
1976,0.404686
1976,2.428116
1976,3.237488
1976,1.214058
1976,0.0
1976,0.0
1976,0.0
1976,2.02343
1976,12.14058
1976,0.0
1976,0.0
1976,121.4058
1976,1.214058
1976,0.404686
1976,0.809372
1976,0.809372
1976,1.214058
1976,0.404686
1976,1.618744
1976,1.214058
1976,1.214058
1976,2.428116
1976,0.0
1976,101.1715
1976,1.214058
1976,2.02343
1976,20.2343
1976,0.0
1976,0.0
1976,0.0
1976,0.404686
1976,0.0
1976,1.214058
1976,2.02343
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.404686
1976,0.0
1976,0.0
1976,0.0
1976,6.07029
1976,0.0
1976,0.0
1976,0.809372
1976,0.0
1976,0.0
1976,0.809372
1976,0.404686
1976,0.0
1976,0.0
1976,0.0
1976,1.214058
1976,0.0
1976,0.0
1976,1.214058
1976,0.0
1976,1.618744
1976,0.404686
1976,0.809372
1976,0.404686
1976,349.9926871
1976,0.404686
1976,2.832802
1976,0.404686
1976,0.404686
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,4.04686
1976,2.428116
1976,3.237488
1976,6.07029
1976,8.09372
1976,87.00749
1976,4.04686
1976,3.237488
1976,32.37488
1976,3.237488
1976,18.21087
1976,36.42174
1976,2.02343
1976,0.404686
1976,2.428116
1976,30.35145
1976,47.348262
1976,0.0
1976,14.16401
1976,0.0
1976,0.0
1976,0.404686
1976,4.04686
1976,1.618744
1976,0.404686
1976,0.0
1976,1.618744
1976,0.404686
1976,6.07029
1976,2.02343
1976,8.09372
1976,80.9372
1976,0.404686
1976,121.4058
1976,88.221548
1976,0.809372
1976,0.0
1976,0.0
1976,0.0
1976,0.404686
1976,0.0
1976,0.0
1976,1.214058
1976,0.0
1976,0.0
1976,2.428116
1976,0.0
1976,0.0
1976,0.404686
1976,0.0
1976,2.02343
1976,0.404686
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,2.428116
1976,0.404686
1976,0.0
1976,2.428116
1976,0.404686
1976,0.404686
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.404686
1976,0.0
1976,1.214058
1976,10.11715
1976,0.0
1976,0.0
1976,16.18744
1976,2.428116
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,1.618744
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,0.0
1976,36.42174
1976,0.0
1977,0.0
1977,1.618744
1977,0.404686
1977,0.0
1977,0.0
1977,0.0
1977,0.809372
1977,1.618744
1977,0.0
1977,0.0
1977,0.809372
1977,0.0
1977,0.0
1977,0.0
1977,2.02343
1977,0.404686
1977,0.809372
1977,0.404686
1977,0.0
1977,0.809372
1977,0.0
1977,0.0
1977,0.404686
1977,0.404686
1977,0.0
1977,0.809372
1977,0.404686
1977,0.0
1977,2.02343
1977,485.19018598
1977,6.07029
1977,1.618744
1977,0.0
1977,1.618744
1977,2.02343
1977,0.809372
1977,0.0
1977,0.809372
1977,0.404686
1977,1.618744
1977,0.404686
1977,0.0
1977,0.404686
1977,0.404686
1977,0.404686
1977,0.0
1977,10.11715
1977,0.809372
1977,0.404686
1977,0.404686
1977,0.809372
1977,0.404686
1977,1.214058
1977,1.214058
1977,348.09470976
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,8.09372
1977,0.0
1977,4.04686
1977,0.809372
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,2.02343
1977,16.18744
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,3.642174
1977,0.0
1977,0.0
1977,3.642174
1977,0.0
1977,0.0
1977,16.18744
1977,0.0
1977,0.0
1977,0.0
1977,0.809372
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.404686
1977,2.428116
1977,0.0
1977,0.0
1977,0.404686
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.809372
1977,0.0
1977,0.404686
1977,0.809372
1977,0.0
1977,0.809372
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,1.618744
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,3.237488
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.809372
1977,1.214058
1977,0.809372
1977,0.809372
1977,0.404686
1977,0.0
1977,52.60918
1977,2.02343
1977,16.18744
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,16.996812
1977,15.378067999999999
1977,17.806184
1977,8.09372
1977,6.474976
1977,2.428116
1977,4.04686
1977,0.0
1977,0.404686
1977,2.428116
1977,2345.25249464
1977,1.214058
1977,0.809372
1977,0.809372
1977,3.237488
1977,0.0
1977,2.02343
1977,0.0
1977,34.39831
1977,8.09372
1977,1.214058
1977,1.618744
1977,0.809372
1977,0.0
1977,6.07029
1977,0.809372
1977,0.404686
1977,0.0
1977,1.214058
1977,0.0
1977,1.214058
1977,0.0
1977,0.404686
1977,1.618744
1977,1.618744
1977,1.214058
1977,1.214058
1977,0.809372
1977,0.404686
1977,0.0
1977,0.0
1977,2.02343
1977,1.618744
1977,0.0
1977,0.404686
1977,0.0
1977,8.09372
1977,80.9372
1977,0.0
1977,0.404686
1977,0.809372
1977,0.0
1977,0.0
1977,0.0
1977,0.809372
1977,0.0
1977,0.0
1977,93.07778
1977,1.214058
1977,10.11715
1977,0.0
1977,2.428116
1977,8.09372
1977,0.809372
1977,0.0
1977,10.11715
1977,6.07029
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,1.618744
1977,2.02343
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,0.0
1977,36.42174
1977,267.89403828
1977,30.35145
1977,2.428116
1977,4.856232
1977,1.214058
1977,0.0
1977,0.0
1977,8.09372
1977,69.605992
1977,8.09372
1977,612.58533878
1977,3.237488
1977,80.9372
1977,1631.26498484
1977,1346.56838384
1977,16.18744
1977,1.214058
1977,48.56232
1977,72.84348
1977,0.809372
1977,0.404686
1977,0.809372
1977,0.404686
1977,16.18744
1977,36.42174
1977,0.809372
1977,564.9902183199999
1977,44.51546
1977,87.00749
1977,1.618744
1977,255.59563074000002
